latitude,longitude,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,nearest_station,nearest_station_distance,log_preds,preds,ID,True Price
40.72299,-73.97756,3,9,164.0,0.19,1,8,372,0.02286282196056079,6.002154280170242,404.29882895625354,7160545,148
40.77039,-73.92626,7,1,659.0,0.05,1,0,452,0.029248077287235635,5.6457429955834835,283.08380812418363,20794951,93
40.69809,-73.92244000000002,2,51,19.0,2.49,4,357,342,0.020623130509238863,6.002154280170242,404.29882895625354,21564252,159
40.68954,-73.99383,5,7,188.0,0.16,1,0,573,0.012342375541198084,5.665515317722595,288.7367339420042,8858228,200
40.59491,-73.78851,1,14,30.0,0.36,2,352,1161,0.030546309253320456,6.002486697794962,404.4332473529365,12221970,750
40.74272,-73.89013,1,0,-1.0,0.0,1,177,1439,0.004317184267547052,5.5271012592721185,251.41406952103858,31189225,200
40.74987,-73.97293,1,0,-1.0,0.0,1,0,1452,0.003480666890137438,4.824718837912453,124.55144431561527,9717766,200
40.66034000000001,-73.95981,2,64,5.0,2.24,2,337,346,0.010018943756695046,5.999587879249491,403.26256637075966,16663520,225
40.71216,-73.96615,3,92,10.0,1.57,1,123,573,0.02416861837176593,5.838116872772981,343.1325695957087,1880539,85
40.73369,-74.00534,4,24,10.0,0.95,1,35,372,0.016522055199040615,6.018357270409028,410.90303841936344,18616217,199
40.71889,-73.99716,30,0,-1.0,0.0,3,327,372,0.0028461602203764596,4.687810478946772,108.61510420939508,34746555,100
40.8327,-73.94028,1,2,1421.0,0.04,2,0,774,0.0032967053250214343,4.522560970319164,92.0710876311211,6326582,63
40.88075,-73.84845,3,58,28.0,0.96,4,358,1371,0.019165749554874316,6.006785455135031,406.17554992851,3185829,95
40.75708,-73.98283,29,0,-1.0,0.0,327,343,1175,0.0035716396794905564,5.790417241310301,327.149496187606,35005526,177
40.71846,-73.9616,1,0,-1.0,0.0,4,177,573,0.031458819335758906,5.802630913758495,331.16969368780326,23372850,2000
40.69615,-73.92995,3,6,20.0,2.02,3,94,342,0.02693641052554405,5.5486294915261025,256.8852511290864,32214783,58
40.67002,-73.99158,4,14,236.0,0.58,1,8,572,0.005643513178863215,5.999587879249491,403.26256637075966,19433834,140
40.67331,-73.95863,1,1,1515.0,0.02,1,0,346,0.0030300683160589814,4.930452218404537,138.44210425379262,6131266,55
40.73934000000001,-73.99736999999998,30,1,135.0,0.22,232,235,1175,0.020027763979000003,6.001229259817226,403.92501722915114,30393836,278
40.72807,-73.98594,3,0,-1.0,0.0,1,0,372,0.017152807000609786,4.832995257346707,125.58656193499066,64015,200
40.75915,-73.99932,2,24,36.0,0.61,1,48,1175,0.013468636530819143,6.029125802175509,415.3517710106649,12095501,245
40.71194000000001,-73.95742,5,3,1047.0,0.08,1,0,919,0.030565352672608757,5.131118120724877,169.20620527891006,12657039,90
40.69148,-73.9388,1,2,1116.0,0.05,1,0,347,0.02020841866648399,4.748879055195836,115.45479351370221,6278513,55
40.76516,-73.95841,1,23,161.0,1.46,5,0,452,0.007918505225108112,4.756132553128905,116.29528920158788,23964318,80
40.71776,-73.94538,3,30,7.0,0.65,1,364,919,0.03814471685567924,6.051430316615113,424.72007999164333,6198343,200
40.80006,-73.96049000000002,31,188,319.0,1.94,1,259,574,0.004083420135127973,6.029420976785045,415.47439040366856,166006,250
40.85516,-73.93717,4,0,-1.0,0.0,1,0,774,0.02504655956413939,4.833904504828243,125.7008031290332,1954429,150
40.66203,-73.7698,30,68,5.0,1.66,2,365,1162,0.05979362215152919,6.415964421688438,611.5302495503446,9374263,200
40.63831,-73.94572,1,14,64.0,0.62,1,364,99,0.0173754802235898,5.5486294915261025,256.8852511290864,20156382,89
40.82916,-73.9498,2,4,42.0,0.94,1,0,774,0.011631934748780784,5.628344178719564,278.20108476796236,32595351,160
40.72754000000001,-73.94396,20,2,551.0,0.1,1,24,452,0.03294489376214416,6.028599226956009,415.1331146352424,21279172,100
40.74493,-73.9824,5,39,8.0,3.24,1,114,1452,0.009093947547664991,6.01000743915409,407.48635161638515,26665387,500
40.69029000000001,-73.91533000000003,3,19,0.0,4.52,2,231,342,0.011386717349647201,5.871845170607686,354.90323349274286,31933373,149
40.69441,-73.78954,2,2,106.0,0.32,1,180,1130,0.05135612743383267,5.667967595685967,289.44566556529173,29656859,60
40.75851,-73.92555,4,40,3.0,1.41,2,47,452,0.027717274848006606,5.550395343669014,257.33927325026394,17417489,110
40.7939,-73.9761,10,0,-1.0,0.0,1,0,574,0.014809124889741997,4.808565582947152,122.55569539518476,9984143,199
40.70191,-73.91951999999998,1,12,4.0,5.9,1,27,342,0.02030423581422009,5.5486294915261025,256.8852511290864,34501825,60
40.75396,-73.99571,7,2,96.0,0.29,47,238,1175,0.009694425717886488,4.758839042513207,116.61046748820746,25826202,100
40.79098,-73.96745,30,6,410.0,0.1,10,281,574,0.007879375609779898,6.029420976785045,415.47439040366856,3468914,264
40.66288,-73.95277,2,4,14.0,2.73,1,73,346,0.009880384304264229,5.999587879249491,403.26256637075966,34860021,90
40.68941,-73.75116,2,12,2.0,2.4,3,365,1162,0.08552042007614917,5.642867274336801,282.2709074007187,31177757,42
40.72026,-73.96110999999998,1,0,-1.0,0.0,1,0,573,0.03294386003493621,5.021385119436241,151.62117184641,6362662,65
40.82143,-73.95651,7,1,1058.0,0.03,1,0,1557,0.020189207512921237,4.759949198058142,116.73999512989879,12917422,59
40.7324,-73.98577,7,57,63.0,0.68,1,32,372,0.020103476017843406,6.002154280170242,404.29882895625354,627432,165
40.82458,-73.95223,4,5,651.0,0.09,1,105,774,0.015081328389767307,6.018357270409028,410.90303841936344,4614435,100
40.67621,-73.78279,3,0,-1.0,0.0,1,77,1130,0.05317866795059675,5.773114563896436,321.53762420168505,35267420,160
40.71736,-73.95845,2,5,3.0,4.55,1,131,573,0.03345008092666066,6.028599226956009,415.1331146352424,34976056,399
40.73892,-73.98921999999997,4,26,186.0,0.62,1,281,1175,0.017323165126492353,6.018357270409028,410.90303841936344,1900780,249
40.7413,-74.00429,30,11,26.0,1.91,1,275,1175,0.02327638739149662,6.001561677441946,404.05931134357206,30904215,350
40.65739,-73.9806,2,32,679.0,0.99,1,0,429,0.017649752972781815,5.661573512063057,287.6008300769669,15875061,159
40.69942,-73.90968000000002,3,3,551.0,0.12,1,0,342,0.012053725233321915,5.665515317722595,288.7367339420042,18527437,120
40.76933,-73.91165,1,20,11.0,0.63,4,252,1439,0.03026129309861953,5.550395343669014,257.33927325026394,14351787,55
40.65429,-73.93601,30,0,-1.0,0.0,43,306,346,0.02824117621488111,5.60181302831371,270.91714288380723,28699654,57
40.76402,-73.81976,1,2,14.0,2.0,6,90,1439,0.07366347493837393,5.642867274336801,282.2709074007187,34688735,99
40.6697,-73.8954,7,5,8.0,1.95,13,247,339,0.006583427222957064,5.5486294915261025,256.8852511290864,32619108,40
40.67653,-73.95793,1,13,15.0,0.51,1,0,347,0.004577659336389715,4.9187857611607635,136.836360248275,18560104,75
40.73154,-73.95485,4,4,188.0,0.09,1,0,452,0.027650752702225896,5.62629899705721,277.6326944398066,9694633,109
40.83139,-73.90165999999998,2,18,6.0,1.25,1,36,1557,0.03561090001672866,5.565146915896279,261.1635699713502,24421357,23
40.72689,-74.00086,30,2,926.0,0.06,9,333,372,0.008851091910040174,5.999587879249491,403.26256637075966,10824871,110
40.73439000000001,-73.95839000000002,5,8,25.0,0.79,2,179,1452,0.024534740308377163,5.572597526711632,263.11666493062427,27606720,120
40.71546,-73.99226,4,23,232.0,0.45,1,212,372,0.008073094078481093,4.758839042513207,116.61046748820746,6187204,75
40.74317,-73.98605,2,69,25.0,3.85,1,149,1175,0.012814250270696265,6.005734859975178,405.7490479413954,22531696,255
40.70043,-73.92166999999998,5,1,1419.0,0.02,1,0,342,0.02113530061294093,5.008077521308996,149.6168243289641,6937480,70
40.77221,-73.95528,1,23,13.0,3.59,1,7,452,0.013220235436637487,4.758839042513207,116.61046748820746,30748041,79
40.74816,-73.98676,7,2,476.0,0.12,2,0,1175,0.007841000573906987,5.6234203321084815,276.83463216176415,22374967,158
40.72269,-73.98862,3,23,6.0,1.1,1,28,372,0.012173725313154235,4.758839042513207,116.61046748820746,21191264,80
40.78411,-73.97721,30,12,8.0,0.37,6,245,574,0.0197944401284794,6.036618552670586,418.47558656924485,14357698,245
40.73001,-74.00369,3,5,848.0,0.14,1,0,372,0.012508538203965285,5.6604979200217596,287.2916552158826,9106735,195
40.67054,-73.89001999999998,2,1,8.0,1.0,4,90,339,0.012012408334732558,5.5486294915261025,256.8852511290864,35583012,79
40.71737,-73.96396,1,77,11.0,1.08,1,116,573,0.02891827716168778,6.002486697794962,404.4332473529365,1280188,240
40.77415,-73.79218,1,0,-1.0,0.0,1,362,1797,0.08306507417681339,5.513679636028666,248.06222849211605,35945859,258
40.72474,-73.98273,1,1,1446.0,0.02,1,0,372,0.018404623006189103,4.754195556609107,116.07024365771655,7095534,110
40.74336,-73.99706,1,0,-1.0,0.0,1,0,1175,0.016632819664733685,4.832995257346707,125.58656193499066,8839938,250
40.74117,-73.94904,5,17,29.0,0.61,1,112,452,0.018463721862073897,5.550395343669014,257.33927325026394,17654611,75
40.64487,-73.96233000000002,5,3,43.0,0.4,1,0,83,0.0023190871048605283,5.6329452379118665,279.4840536709318,25844697,59
40.80108,-73.9705,1,1,1085.0,0.03,1,0,574,0.010330065827473471,5.642305391241739,282.1123486995209,6919971,70
40.62297,-73.93849,1,7,422.0,0.2,1,311,99,0.027153938075351686,5.5486294915261025,256.8852511290864,13959100,57
40.74374,-74.00044,2,177,7.0,2.85,2,112,1175,0.018757493702497435,6.0110118802016235,407.8958532599594,2071420,199
40.67391,-73.94039000000002,2,221,15.0,2.6,1,264,347,0.016822709799533625,6.018357270409028,410.90303841936344,570750,180
40.65217,-73.95974,2,7,464.0,0.4,1,0,83,0.009424692302674838,5.1087725687948256,165.46713065777203,22753683,47
40.68243,-73.82668000000002,2,5,2.0,5.0,1,356,1130,0.013764549574888126,6.015848184285966,409.87333964939575,34896977,120
40.71547,-73.94686,2,3,298.0,0.27,1,54,919,0.03552306636539527,5.865192167788722,352.54989833294024,27554578,125
40.70383,-73.73416,3,0,-1.0,0.0,1,83,1162,0.10207045238462549,5.665161972009242,288.6347280775072,22503721,120
40.70783,-73.94858,2,3,1286.0,0.06,1,0,919,0.027712133154991846,5.646955488019812,283.4272532706266,5115534,195
40.67555,-73.85653,2,21,37.0,0.81,2,0,989,0.008649996300567656,5.1785811391026275,177.43088256867054,18737053,39
40.77042,-73.94918,1,4,679.0,0.17,1,0,452,0.011990497279100796,5.665515317722595,288.7367339420042,20103452,122
40.68928,-73.99903,1,5,190.0,0.14,1,0,572,0.015997532340954634,5.63513839526341,280.0976788201747,10575811,105
40.66099000000001,-73.96083,1,0,-1.0,0.0,1,0,346,0.009486349877578537,4.792982076302116,120.66065196267245,12055540,80
40.79632,-73.93387,3,12,336.0,0.47,1,7,574,0.027584942269293367,6.002486697794962,404.4332473529365,19057479,115
40.70496,-74.00639,5,36,25.0,3.06,1,136,1669,0.006992237481665607,5.999587879249491,403.26256637075966,26692070,128
40.71577,-73.94084000000002,1,10,1678.0,0.14,1,0,919,0.037933206613720405,5.113511137194501,166.25306861405144,517626,95
40.67467,-73.9469,5,2,78.0,0.66,1,0,347,0.010714887073601187,5.620234876557401,275.95419079393014,21042534,100
40.71382,-73.94385,2,19,7.0,1.03,1,297,919,0.03494712583317792,6.028599226956009,415.1331146352424,21993629,199
40.68899,-73.94988000000002,5,0,-1.0,0.0,1,80,347,0.01028717867054231,5.720606991629577,305.0900538737344,36063144,210
40.72003,-74.00262,4,94,15.0,0.99,1,329,372,0.003346315585828474,5.999587879249491,403.26256637075966,60164,500
40.75484,-73.9939,1,13,3.0,8.86,1,189,1175,0.007755687590381145,6.0053095386783255,405.5765109245633,35040055,275
40.77399000000001,-73.9461,1,6,44.0,1.94,1,242,452,0.01648149340928909,4.758839042513207,116.61046748820746,33259063,217
40.82617,-73.82073000000003,3,23,3.0,1.77,4,58,1797,0.026117246562353057,5.5380716208805385,254.18735694664383,25227782,74
40.60795,-73.98955,1,5,647.0,0.19,1,364,385,0.010486094411164203,5.5486294915261025,256.8852511290864,18686817,89
40.7286,-73.99971,1,81,13.0,2.64,1,258,372,0.010509576014285035,5.972612971765633,392.5300017047628,16437333,275
40.69226,-73.92681,2,0,-1.0,0.0,1,0,342,0.02303088604462307,4.906231559478997,135.1292272517106,22847493,60
40.68561,-73.99571999999998,5,1,1282.0,0.02,1,0,572,0.012032373872179529,5.682271769092273,293.6156999022729,8847577,1000
40.71515,-73.99863,4,13,28.0,0.63,1,86,372,0.0032012510054628207,5.999587879249491,403.26256637075966,20763209,145
40.73103,-73.98233,2,21,27.0,1.08,2,2,1452,0.021348356423850266,6.002154280170242,404.29882895625354,21800445,299
40.83331,-73.94547,5,0,-1.0,0.0,1,51,774,0.0079248183575391,4.67976399533566,107.74464133266082,36413327,50
40.80586,-73.94641999999997,7,8,1057.0,0.1,1,234,574,0.01792860786566754,6.018357270409028,410.90303841936344,811238,165
40.7068,-74.00632,2,12,14.0,3.87,1,24,1669,0.005180322866386798,5.999587879249491,403.26256637075966,33098823,195
40.76227,-73.86451,1,1,22.0,1.0,1,48,1439,0.030993346705365993,5.550395343669014,257.33927325026394,35469069,49
40.7162,-73.95384,1,11,57.0,0.36,2,37,919,0.03494968474822343,6.028599226956009,415.1331146352424,9707735,175
40.72625,-73.98625,1,16,2.0,7.27,2,50,372,0.015895191977454898,6.018357270409028,410.90303841936344,34019889,169
40.87015,-73.85582,4,35,7.0,3.13,1,169,1375,0.011174513233252508,5.999587879249491,403.26256637075966,27343189,75
40.67594,-73.9261,1,1,744.0,0.04,1,0,908,0.020921421844613396,4.8515486398798835,127.93836696608082,19291110,55
40.72045,-73.85781999999998,1,2,152.0,0.32,1,217,358,0.03304552733731877,5.547288334868632,256.5409586909831,31179136,45
40.67764,-73.97835,3,4,552.0,0.1,1,0,1376,0.006753726156727256,5.6329452379118665,279.4840536709318,11547077,200
40.76381,-73.87748,1,0,-1.0,0.0,1,359,1439,0.021938752015535995,5.524209634695897,250.6881245048604,20881784,60
40.7066,-73.92115,3,0,-1.0,0.0,1,0,342,0.024711732274371376,4.906231559478997,135.1292272517106,11284626,75
40.66108,-73.96153000000002,2,1,191.0,0.16,2,219,346,0.009540670521520534,5.999587879249491,403.26256637075966,29534664,115
40.65255,-73.9568,3,0,-1.0,0.0,1,0,83,0.011477814469666451,5.039203230397279,154.34698703237763,18609555,60
40.72154000000001,-73.99331,28,1,344.0,0.09,1,0,372,0.007430439287162286,4.756132553128905,116.29528920158788,22080281,125
40.75338,-73.82342,1,6,1028.0,0.17,2,0,1439,0.06828712689809872,5.08688647555347,161.8850435383216,14865705,40
40.59783,-73.80158,1,55,767.0,0.66,1,8,1161,0.017807968132263048,6.018357270409028,410.90303841936344,581542,92
40.72994,-73.99455,1,0,-1.0,0.0,1,0,372,0.012996617559965366,4.341144913672085,76.79541314319741,12652833,100
40.79467,-73.96923000000002,1,1,100.0,0.3,1,0,574,0.007904951612775536,5.6329452379118665,279.4840536709318,32550619,135
40.81494,-73.96041,1,5,16.0,4.29,2,148,574,0.018876891693283507,4.809563041396719,122.67800059613695,35263872,109
40.69008,-73.78667,2,12,7.0,3.56,3,330,1130,0.052317327578923455,5.667967595685967,289.44566556529173,33269801,85
40.70115,-73.93930999999998,30,0,-1.0,0.0,4,0,347,0.02636812858358733,4.3696233175487365,79.01386295765239,33359386,35
40.67335,-73.96,5,0,-1.0,0.0,1,0,346,0.0031003344980787047,4.824718837912453,124.55144431561527,292637,100
40.72139,-73.9896,1,10,20.0,4.35,3,0,372,0.010807500543610769,4.756132553128905,116.29528920158788,33995614,123
40.71905,-73.98487,2,2,1379.0,0.04,1,0,372,0.0150525163344892,5.72352214131065,305.9807346501161,6853661,250
40.73129,-73.99944,3,107,46.0,1.15,1,249,372,0.013205737692384608,5.95784582200802,386.7760417423046,250801,850
40.72112,-73.96034,60,2,790.0,0.08,1,0,573,0.03408244642040794,5.62629899705721,277.6326944398066,18272185,249
40.69181,-73.95453,1,2,414.0,0.14,1,0,919,0.010684475841141442,4.748879055195836,115.45479351370221,24175236,72
40.7388,-73.92282,2,3,2.0,3.0,6,347,1439,0.03244015690470043,5.558750047683015,259.4982730532463,35763026,65
40.79965,-73.95156999999998,3,2,7.0,2.0,1,349,574,0.010504895049477655,5.999587879249491,403.26256637075966,35943649,300
40.75535,-73.92609,2,4,1317.0,0.09,1,0,452,0.02743375521141562,5.62629899705721,277.6326944398066,7972825,100
40.76735,-73.95433,5,0,-1.0,0.0,1,188,452,0.008274474303546974,5.874214186474943,355.7450015715124,34899507,130
40.60391,-73.99339,2,7,308.0,0.23,1,0,385,0.01588101054719183,5.059107640812075,157.4499517045882,13183826,80
40.67267,-73.95786,28,0,-1.0,0.0,2,189,346,0.002707979689726163,5.790417241310301,327.149496187606,30769510,135
40.75487,-73.93105,1,11,7.0,2.16,2,281,452,0.02261768611065355,5.550395343669014,257.33927325026394,28094626,55
40.76568,-73.9876,1,35,8.0,5.59,1,82,1175,0.009793439130356175,4.758839042513207,116.61046748820746,30913615,100
40.66136,-73.98437,1,1,1493.0,0.02,1,0,572,0.01684141683469649,5.703624203077926,299.9525222838029,6688119,199
40.72939,-74.00225,2,0,-1.0,0.0,1,0,372,0.011541445663351083,4.792982076302116,120.66065196267245,9797510,150
40.73058,-73.98286,1,4,1222.0,0.1,1,0,372,0.021119639390863917,4.756132553128905,116.29528920158788,10674836,39
40.72621,-73.99028,30,0,-1.0,0.0,9,310,372,0.012581433463645222,4.741854180579767,114.64658018778117,32543311,59
40.68813,-73.95479,2,16,188.0,0.59,1,0,919,0.007056760163135376,5.6329452379118665,279.4840536709318,13460498,130
40.80519,-73.95091,6,0,-1.0,0.0,5,0,574,0.013926576750955069,4.317782270868969,75.0220650450877,9902915,100
40.71673,-73.90009,1,0,-1.0,0.0,1,88,358,0.011767356415105287,5.5271012592721185,251.41406952103858,35876721,140
40.75302,-73.97221,3,2,935.0,0.06,12,365,1452,0.004147466937801645,4.649285298229274,104.51026520730176,16147304,699
40.72528,-74.00317,3,16,287.0,0.6,1,15,372,0.007900166327360101,5.999587879249491,403.26256637075966,18225729,200
40.85415,-73.93108000000002,2,9,1269.0,0.2,1,0,774,0.025050805695618128,4.76553262571382,117.39362750370374,8239111,40
40.75295,-73.9955,6,1,3.0,1.0,1,3,1175,0.009754513314344116,5.999587879249491,403.26256637075966,34858480,250
40.65168,-73.96457,2,0,-1.0,0.0,1,0,83,0.00764939768870782,5.012431971231305,150.26974381897105,22907753,35
40.74042,-73.99883,1,0,-1.0,0.0,1,228,1175,0.02002478888776064,5.713876627547282,303.0435812113816,35185876,225
40.76071,-73.99188000000002,3,0,-1.0,0.0,3,0,1175,0.007367382846033442,4.341144913672085,76.79541314319741,11457577,125
40.75523,-73.99709,1,17,22.0,2.32,30,347,1175,0.010887071690748991,4.758839042513207,116.61046748820746,30429970,199
40.75989000000001,-73.98899999999998,1,134,31.0,2.88,11,306,1175,0.0047898945708476515,4.528570954551781,92.62609955192978,8088779,250
40.71694,-73.75656,2,16,19.0,1.71,2,178,1130,0.09104244057032856,5.642867274336801,282.2709074007187,28692626,55
40.72858,-73.99951,1,20,1160.0,0.33,1,0,372,0.010494954406763716,5.620234876557401,275.95419079393014,3687172,190
40.81807,-73.95487,3,86,14.0,4.32,2,0,1557,0.019295494292710817,4.761886194577941,116.96633923729146,21394087,30
40.70544,-74.01616,1,2,928.0,0.05,1,0,1362,0.010579939602853559,5.625815931472475,277.4986120278322,11842300,110
40.69332,-73.95085,1,1,655.0,0.05,2,0,919,0.013361871276133367,4.748879055195836,115.45479351370221,20818523,50
40.75687,-73.91597,2,135,2.0,3.8,1,168,1439,0.02654091671365543,6.002486697794962,404.4332473529365,13997552,135
40.80654000000001,-73.95019,3,194,4.0,2.42,1,338,574,0.015363541258452143,6.018357270409028,410.90303841936344,530431,220
40.66916,-73.95288000000002,2,10,18.0,0.22,2,365,346,0.006474002934790776,5.999587879249491,403.26256637075966,8303074,250
40.71592,-73.99332,25,20,208.0,0.9,5,365,372,0.0069216159962887484,4.758839042513207,116.61046748820746,15327553,65
40.78593,-73.97284,30,1,563.0,0.05,87,0,574,0.01526129876517922,5.654582393789683,285.5971906592241,13879611,169
40.69608,-73.93133,5,1,192.0,0.16,1,0,342,0.02824784083785026,4.985267233178745,146.24265069318008,22101914,45
